"","X","Gene","List_Name","Cluster","group"
"1","CD14.1","TYMP","ASNN_vs_ASNP","CD14","HIV+AS-"
"2","CD14.2","TMSB10","ASNN_vs_ASNP","CD14","HIV+AS-"
"3","CD14.3","IFI44L","ASNN_vs_ASNP","CD14","HIV+AS-"
"4","CD14.4","IFITM3","ASNN_vs_ASNP","CD14","HIV+AS-"
"5","CD14.5","IFI6","ASNN_vs_ASNP","CD14","HIV+AS-"
"6","CD14.6","LY6E","ASNN_vs_ASNP","CD14","HIV+AS-"
"7","CD14.7","EPSTI1","ASNN_vs_ASNP","CD14","HIV+AS-"
"8","CD14.8","STAT1","ASNN_vs_ASNP","CD14","HIV+AS-"
"9","CD14.9","ISG15","ASNN_vs_ASNP","CD14","HIV+AS-"
"10","CD14.10","LYN","ASNN_vs_ASNP","CD14","HIV+AS-"
"11","CD14.11","AIF1","ASNN_vs_ASNP","CD14","HIV+AS-"
"12","CD14.12","XAF1","ASNN_vs_ASNP","CD14","HIV+AS-"
"13","CD14.13","PARP14","ASNN_vs_ASNP","CD14","HIV+AS-"
"14","CD14.14","LAP3","ASNN_vs_ASNP","CD14","HIV+AS-"
"15","CD14.15","TNFSF10","ASNN_vs_ASNP","CD14","HIV+AS-"
"16","CD14.16","IFIT3","ASNN_vs_ASNP","CD14","HIV+AS-"
"18","CD14.18","MX1","ASNN_vs_ASNP","CD14","HIV+AS-"
"19","CD14.19","IFIT2","ASNN_vs_ASNP","CD14","HIV+AS-"
"20","CD14.20","APOBEC3A","ASNN_vs_ASNP","CD14","HIV+AS-"
"21","CD14.21","WARS","ASNN_vs_ASNP","CD14","HIV+AS-"
"22","CD14.22","S100A6","ASNN_vs_ASNP","CD14","HIV+AS-"
"23","CD14.23","IFIT1","ASNN_vs_ASNP","CD14","HIV+AS-"
"24","CD14.24","JAK2","ASNN_vs_ASNP","CD14","HIV+AS-"
"25","CD14.25","CD83","ASNN_vs_ASNP","CD14","HIV+AS-"
"26","CD14.26","RSAD2","ASNN_vs_ASNP","CD14","HIV+AS-"
"27","CD14.27","IFI44","ASNN_vs_ASNP","CD14","HIV+AS-"
"29","CD14.30","RNF213","ASNN_vs_ASNP","CD14","HIV+AS-"
"30","CD14.31","MX2","ASNN_vs_ASNP","CD14","HIV+AS-"
"31","CD14.32","PLAC8","ASNN_vs_ASNP","CD14","HIV+AS-"
"32","CD14.33","S100A8","ASNN_vs_ASNP","CD14","HIV+AS-"
"33","CD14.34","S100A4","ASNN_vs_ASNP","CD14","HIV+AS-"
"34","CD14.36","TYROBP","ASNN_vs_ASNP","CD14","HIV+AS-"
"35","CD14.37","DDX60L","ASNN_vs_ASNP","CD14","HIV+AS-"
"36","CD14.39","GBP1","ASNN_vs_ASNP","CD14","HIV+AS-"
"37","CD14.40","S100A11","ASNN_vs_ASNP","CD14","HIV+AS-"
"39","CD14.42","RETN","ASNN_vs_ASNP","CD14","HIV+AS-"
"40","CD14.43","HERC5","ASNN_vs_ASNP","CD14","HIV+AS-"
"41","CD14.44","IFIH1","ASNN_vs_ASNP","CD14","HIV+AS-"
"42","CD14.45","IFI30","ASNN_vs_ASNP","CD14","HIV+AS-"
"46","CD14.49","SAMD9L","ASNN_vs_ASNP","CD14","HIV+AS-"
"48","CD14.51","OAS1","ASNN_vs_ASNP","CD14","HIV+AS-"
"52","CD14.55","HDAC9","ASNN_vs_ASNP","CD14","HIV+AS-"
"53","CD14.56","IFITM2","ASNN_vs_ASNP","CD14","HIV+AS-"
"55","CD14.58","CST3","ASNN_vs_ASNP","CD14","HIV+AS-"
"56","CD14.59","LYZ","ASNN_vs_ASNP","CD14","HIV+AS-"
"58","CD14.62","SPI1","ASNN_vs_ASNP","CD14","HIV+AS-"
"60","CD14.64","ISG20","ASNN_vs_ASNP","CD14","HIV+AS-"
"61","CD14.65","C9orf72","ASNN_vs_ASNP","CD14","HIV+AS-"
"62","CD14.66","SP110","ASNN_vs_ASNP","CD14","HIV+AS-"
"63","CD14.67","DENND1A","ASNN_vs_ASNP","CD14","HIV+AS-"
"68","CD14.72","SAMD4A","ASNN_vs_ASNP","CD14","HIV+AS-"
"72","CD14.76","TCF7L2","ASNN_vs_ASNP","CD14","HIV+AS-"
"73","CD14.77","SLC8A1","ASNN_vs_ASNP","CD14","HIV+AS-"
"74","CD14.78","LST1","ASNN_vs_ASNP","CD14","HIV+AS-"
"81","CD14.87","FCAR","ASNN_vs_ASNP","CD14","HIV+AS-"
"82","CD14.88","DDX58","ASNN_vs_ASNP","CD14","HIV+AS-"
"84","CD14.90","ADGRE5","ASNN_vs_ASNP","CD14","HIV+AS-"
"85","CD14.92","MNDA","ASNN_vs_ASNP","CD14","HIV+AS-"
"87","CD14.96","ZEB2","ASNN_vs_ASNP","CD14","HIV+AS-"
"88","CD14.97","OAS3","ASNN_vs_ASNP","CD14","HIV+AS-"
"93","CD14.103","PSMB9","ASNN_vs_ASNP","CD14","HIV+AS-"
"95","CD14.105","LGALS2","ASNN_vs_ASNP","CD14","HIV+AS-"
"97","CD14.107","CROCC","ASNN_vs_ASNP","CD14","HIV+AS-"
"99","CD14.109","S100A9","ASNN_vs_ASNP","CD14","HIV+AS-"
"100","CD14.110","IFITM1","ASNN_vs_ASNP","CD14","HIV+AS-"
"102","CD14.112","TNFSF13B","ASNN_vs_ASNP","CD14","HIV+AS-"
"104","CD14.114","GBP5","ASNN_vs_ASNP","CD14","HIV+AS-"
"109","CD14.119","STXBP2","ASNN_vs_ASNP","CD14","HIV+AS-"
"110","CD14.120","CLEC7A","ASNN_vs_ASNP","CD14","HIV+AS-"
"112","CD14.122","CXCL10","ASNN_vs_ASNP","CD14","HIV+AS-"
"115","CD14.125","CCNL1","ASNN_vs_ASNP","CD14","HIV+AS-"
"117","CD14.127","BACH1","ASNN_vs_ASNP","CD14","HIV+AS-"
"120","CD14.131","RAB11FIP1","ASNN_vs_ASNP","CD14","HIV+AS-"
"121","CD14.132","FTL","ASNN_vs_ASNP","CD14","HIV+AS-"
"123","CD14.135","TMSB4X","ASNN_vs_ASNP","CD14","HIV+AS-"
"127","CD14.139","OASL","ASNN_vs_ASNP","CD14","HIV+AS-"
"128","CD14.140","MAP3K1","ASNN_vs_ASNP","CD14","HIV+AS-"
"132","CD14.144","RBM47","ASNN_vs_ASNP","CD14","HIV+AS-"
"141","CD14.157","PLSCR1","ASNN_vs_ASNP","CD14","HIV+AS-"
"151","CD14.170","RGS2","ASNN_vs_ASNP","CD14","HIV+AS-"
"152","CD14.171","CXCL8","ASNN_vs_ASNP","CD14","HIV+AS-"
"170","CD14.195","OAZ1","ASNN_vs_ASNP","CD14","HIV+AS-"
"174","CD14.201","EGR1","ASNN_vs_ASNP","CD14","HIV+AS-"
"183","CD14.212","AP1S2","ASNN_vs_ASNP","CD14","HIV+AS-"
"191","CD14.222","CD36","ASNN_vs_ASNP","CD14","HIV+AS-"
"197","CD14.229","MYL6","ASNN_vs_ASNP","CD14","HIV+AS-"
"201","CD14.233","H3F3B","ASNN_vs_ASNP","CD14","HIV+AS-"
"202","CD14.235","HES4","ASNN_vs_ASNP","CD14","HIV+AS-"
"204","CD14.237","ABHD5","ASNN_vs_ASNP","CD14","HIV+AS-"
"207","CD14.240","TEX14","ASNN_vs_ASNP","CD14","HIV+AS-"
"211","CD14.246","ADK","ASNN_vs_ASNP","CD14","HIV+AS-"
"224","CD14.267","CLIC1","ASNN_vs_ASNP","CD14","HIV+AS-"
"225","CD14.268","CD14","ASNN_vs_ASNP","CD14","HIV+AS-"
"229","CD14.275","NAMPT","ASNN_vs_ASNP","CD14","HIV+AS-"
"239","CD14.293","LGALS1","ASNN_vs_ASNP","CD14","HIV+AS-"
"242","CD14.297","FOS","ASNN_vs_ASNP","CD14","HIV+AS-"
"243","CD14.299","CSTB","ASNN_vs_ASNP","CD14","HIV+AS-"
"245","CD14.303","CASP1","ASNN_vs_ASNP","CD14","HIV+AS-"
"253","CD14.315","PFN1","ASNN_vs_ASNP","CD14","HIV+AS-"
"259","CD14.322","AOAH","ASNN_vs_ASNP","CD14","HIV+AS-"
"270","CD14.341","FCN1","ASNN_vs_ASNP","CD14","HIV+AS-"
"278","CD14.350","FCGR3A","ASNN_vs_ASNP","CD14","HIV+AS-"
"286","CD14.360","C3AR1","ASNN_vs_ASNP","CD14","HIV+AS-"
"292","CD14.372","CALHM6","ASNN_vs_ASNP","CD14","HIV+AS-"
"297","CD14.378","TREM1","ASNN_vs_ASNP","CD14","HIV+AS-"
"302","CD14.391","CD74","ASNN_vs_ASNP","CD14","HIV+AS-"
"337","CD14.459","MS4A4A","ASNN_vs_ASNP","CD14","HIV+AS-"
"343","CD14.471","NR4A1","ASNN_vs_ASNP","CD14","HIV+AS-"
"347","CD14.480","TNFAIP2","ASNN_vs_ASNP","CD14","HIV+AS-"
"352","CD14.487","TMTC1","ASNN_vs_ASNP","CD14","HIV+AS-"
"353","CD14.492","SAMHD1","ASNN_vs_ASNP","CD14","HIV+AS-"
"356","CD14.497","LRMDA","ASNN_vs_ASNP","CD14","HIV+AS-"
"361","CD14.508","CCDC200","ASNN_vs_ASNP","CD14","HIV+AS-"
"378","CD14.544","CTSL","ASNN_vs_ASNP","CD14","HIV+AS-"
"402","CD14.596","RRAS","ASNN_vs_ASNP","CD14","HIV+AS-"
"417","CD14.633","TMSB10","ASNN_vs_ASPN","CD14","HIV-AS+"
"418","CD14.634","CCDC200","ASNN_vs_ASPN","CD14","HIV-AS+"
"419","CD14.635","C9orf72","ASNN_vs_ASPN","CD14","HIV-AS+"
"420","CD14.637","RGS2","ASNN_vs_ASPN","CD14","HIV-AS+"
"423","CD14.640","CLEC7A","ASNN_vs_ASPN","CD14","HIV-AS+"
"425","CD14.642","CD83","ASNN_vs_ASPN","CD14","HIV-AS+"
"426","CD14.643","EGR1","ASNN_vs_ASPN","CD14","HIV-AS+"
"427","CD14.644","FOS","ASNN_vs_ASPN","CD14","HIV-AS+"
"428","CD14.645","HDAC9","ASNN_vs_ASPN","CD14","HIV-AS+"
"431","CD14.648","TEX14","ASNN_vs_ASPN","CD14","HIV-AS+"
"435","CD14.653","MAP3K1","ASNN_vs_ASPN","CD14","HIV-AS+"
"436","CD14.656","CST3","ASNN_vs_ASPN","CD14","HIV-AS+"
"437","CD14.657","CD86","ASNN_vs_ASPN","CD14","HIV-AS+"
"438","CD14.659","MYO1F","ASNN_vs_ASPN","CD14","HIV-AS+"
"439","CD14.660","CD74","ASNN_vs_ASPN","CD14","HIV-AS+"
"442","CD14.663","RETN","ASNN_vs_ASPN","CD14","HIV-AS+"
"443","CD14.664","S100A4","ASNN_vs_ASPN","CD14","HIV-AS+"
"445","CD14.666","ADGRE5","ASNN_vs_ASPN","CD14","HIV-AS+"
"447","CD14.668","TYMP","ASNN_vs_ASPN","CD14","HIV-AS+"
"448","CD14.669","LYN","ASNN_vs_ASPN","CD14","HIV-AS+"
"449","CD14.670","LST1","ASNN_vs_ASPN","CD14","HIV-AS+"
"451","CD14.672","ABHD5","ASNN_vs_ASPN","CD14","HIV-AS+"
"453","CD14.674","FCAR","ASNN_vs_ASPN","CD14","HIV-AS+"
"456","CD14.678","SPI1","ASNN_vs_ASPN","CD14","HIV-AS+"
"458","CD14.680","AIF1","ASNN_vs_ASPN","CD14","HIV-AS+"
"460","CD14.682","IFI30","ASNN_vs_ASPN","CD14","HIV-AS+"
"461","CD14.683","S100A6","ASNN_vs_ASPN","CD14","HIV-AS+"
"465","CD14.689","SULF2","ASNN_vs_ASPN","CD14","HIV-AS+"
"466","CD14.690","NAMPT","ASNN_vs_ASPN","CD14","HIV-AS+"
"468","CD14.692","CD36","ASNN_vs_ASPN","CD14","HIV-AS+"
"470","CD14.694","RAB11FIP1","ASNN_vs_ASPN","CD14","HIV-AS+"
"472","CD14.697","MYL6","ASNN_vs_ASPN","CD14","HIV-AS+"
"473","CD14.698","WARS","ASNN_vs_ASPN","CD14","HIV-AS+"
"474","CD14.699","CCNL1","ASNN_vs_ASPN","CD14","HIV-AS+"
"480","CD14.709","DENND1A","ASNN_vs_ASPN","CD14","HIV-AS+"
"482","CD14.712","TCF7L2","ASNN_vs_ASPN","CD14","HIV-AS+"
"483","CD14.715","TYROBP","ASNN_vs_ASPN","CD14","HIV-AS+"
"484","CD14.718","TMSB4X","ASNN_vs_ASPN","CD14","HIV-AS+"
"487","CD14.722","CROCC","ASNN_vs_ASPN","CD14","HIV-AS+"
"489","CD14.724","PFN1","ASNN_vs_ASPN","CD14","HIV-AS+"
"498","CD14.738","LSP1","ASNN_vs_ASPN","CD14","HIV-AS+"
"499","CD14.740","SAMHD1","ASNN_vs_ASPN","CD14","HIV-AS+"
"503","CD14.745","TNFAIP2","ASNN_vs_ASPN","CD14","HIV-AS+"
"505","CD14.747","S100A11","ASNN_vs_ASPN","CD14","HIV-AS+"
"507","CD14.749","AOAH","ASNN_vs_ASPN","CD14","HIV-AS+"
"515","CD14.757","CALM2","ASNN_vs_ASPN","CD14","HIV-AS+"
"517","CD14.760","NR4A1","ASNN_vs_ASPN","CD14","HIV-AS+"
"519","CD14.762","ID2","ASNN_vs_ASPN","CD14","HIV-AS+"
"520","CD14.764","JAK2","ASNN_vs_ASPN","CD14","HIV-AS+"
"526","CD14.771","COTL1","ASNN_vs_ASPN","CD14","HIV-AS+"
"531","CD14.778","STAT1","ASNN_vs_ASPN","CD14","HIV-AS+"
"533","CD14.780","LGALS2","ASNN_vs_ASPN","CD14","HIV-AS+"
"561","CD14.831","NAP1L1","ASNN_vs_ASPN","CD14","HIV-AS+"
"575","CD14.859","PLAC8","ASNN_vs_ASPN","CD14","HIV-AS+"
"576","CD14.865","TMTC1","ASNN_vs_ASPN","CD14","HIV-AS+"
"577","CD14.866","AMD1","ASNN_vs_ASPN","CD14","HIV-AS+"
"581","CD14.879","ADK","ASNN_vs_ASPN","CD14","HIV-AS+"
"584","CD14.885","PSMB9","ASNN_vs_ASPN","CD14","HIV-AS+"
"585","CD14.889","SLC8A1","ASNN_vs_ASPN","CD14","HIV-AS+"
"587","CD14.892","ZEB2","ASNN_vs_ASPN","CD14","HIV-AS+"
"608","CD14.930","RBM47","ASNN_vs_ASPN","CD14","HIV-AS+"
"610","CD14.933","SMIM25","ASNN_vs_ASPN","CD14","HIV-AS+"
"613","CD14.938","STXBP2","ASNN_vs_ASPN","CD14","HIV-AS+"
"623","CD14.962","LAP3","ASNN_vs_ASPN","CD14","HIV-AS+"
"628","CD14.967","RILPL2","ASNN_vs_ASPN","CD14","HIV-AS+"
"629","CD14.968","TMSB10","ASNN_vs_ASPP","CD14","HIV+AS+"
"630","CD14.969","TYMP","ASNN_vs_ASPP","CD14","HIV+AS+"
"632","CD14.971","GBP5","ASNN_vs_ASPP","CD14","HIV+AS+"
"633","CD14.972","WARS","ASNN_vs_ASPP","CD14","HIV+AS+"
"634","CD14.973","GBP1","ASNN_vs_ASPP","CD14","HIV+AS+"
"637","CD14.977","STAT1","ASNN_vs_ASPP","CD14","HIV+AS+"
"638","CD14.978","LAP3","ASNN_vs_ASPP","CD14","HIV+AS+"
"639","CD14.979","AIF1","ASNN_vs_ASPP","CD14","HIV+AS+"
"640","CD14.980","TMSB4X","ASNN_vs_ASPP","CD14","HIV+AS+"
"642","CD14.982","CCNL1","ASNN_vs_ASPP","CD14","HIV+AS+"
"644","CD14.985","PARP14","ASNN_vs_ASPP","CD14","HIV+AS+"
"645","CD14.986","IFITM3","ASNN_vs_ASPP","CD14","HIV+AS+"
"647","CD14.988","S100A6","ASNN_vs_ASPP","CD14","HIV+AS+"
"649","CD14.990","ITGB2","ASNN_vs_ASPP","CD14","HIV+AS+"
"650","CD14.991","DDX3Y","ASNN_vs_ASPP","CD14","HIV+AS+"
"651","CD14.992","TNFSF10","ASNN_vs_ASPP","CD14","HIV+AS+"
"652","CD14.993","RNF213","ASNN_vs_ASPP","CD14","HIV+AS+"
"653","CD14.994","S100A11","ASNN_vs_ASPP","CD14","HIV+AS+"
"656","CD14.997","S100A4","ASNN_vs_ASPP","CD14","HIV+AS+"
"658","CD14.999","CD83","ASNN_vs_ASPP","CD14","HIV+AS+"
"659","CD14.1000","S100A8","ASNN_vs_ASPP","CD14","HIV+AS+"
"661","CD14.1003","TYROBP","ASNN_vs_ASPP","CD14","HIV+AS+"
"662","CD14.1005","EPSTI1","ASNN_vs_ASPP","CD14","HIV+AS+"
"663","CD14.1006","JAK2","ASNN_vs_ASPP","CD14","HIV+AS+"
"666","CD14.1009","ISG15","ASNN_vs_ASPP","CD14","HIV+AS+"
"670","CD14.1013","FCN1","ASNN_vs_ASPP","CD14","HIV+AS+"
"672","CD14.1015","LY6E","ASNN_vs_ASPP","CD14","HIV+AS+"
"674","CD14.1017","PSMB9","ASNN_vs_ASPP","CD14","HIV+AS+"
"675","CD14.1018","CCDC200","ASNN_vs_ASPP","CD14","HIV+AS+"
"677","CD14.1020","IFI44L","ASNN_vs_ASPP","CD14","HIV+AS+"
"678","CD14.1021","MYL6","ASNN_vs_ASPP","CD14","HIV+AS+"
"680","CD14.1023","LST1","ASNN_vs_ASPP","CD14","HIV+AS+"
"681","CD14.1024","MNDA","ASNN_vs_ASPP","CD14","HIV+AS+"
"683","CD14.1026","IFI30","ASNN_vs_ASPP","CD14","HIV+AS+"
"686","CD14.1029","IFI6","ASNN_vs_ASPP","CD14","HIV+AS+"
"689","CD14.1034","SPI1","ASNN_vs_ASPP","CD14","HIV+AS+"
"690","CD14.1035","IFIT2","ASNN_vs_ASPP","CD14","HIV+AS+"
"691","CD14.1036","S100A9","ASNN_vs_ASPP","CD14","HIV+AS+"
"693","CD14.1038","MX1","ASNN_vs_ASPP","CD14","HIV+AS+"
"696","CD14.1042","APOBEC3A","ASNN_vs_ASPP","CD14","HIV+AS+"
"697","CD14.1043","LYZ","ASNN_vs_ASPP","CD14","HIV+AS+"
"702","CD14.1048","STXBP2","ASNN_vs_ASPP","CD14","HIV+AS+"
"703","CD14.1049","TNFSF13B","ASNN_vs_ASPP","CD14","HIV+AS+"
"715","CD14.1064","PFN1","ASNN_vs_ASPP","CD14","HIV+AS+"
"720","CD14.1069","OAZ1","ASNN_vs_ASPP","CD14","HIV+AS+"
"721","CD14.1070","LYN","ASNN_vs_ASPP","CD14","HIV+AS+"
"723","CD14.1073","IFIT3","ASNN_vs_ASPP","CD14","HIV+AS+"
"725","CD14.1076","C9orf72","ASNN_vs_ASPP","CD14","HIV+AS+"
"730","CD14.1082","TEX14","ASNN_vs_ASPP","CD14","HIV+AS+"
"731","CD14.1084","IFI44","ASNN_vs_ASPP","CD14","HIV+AS+"
"736","CD14.1091","MAP3K1","ASNN_vs_ASPP","CD14","HIV+AS+"
"739","CD14.1096","CD36","ASNN_vs_ASPP","CD14","HIV+AS+"
"741","CD14.1099","TMTC1","ASNN_vs_ASPP","CD14","HIV+AS+"
"743","CD14.1101","PLAC8","ASNN_vs_ASPP","CD14","HIV+AS+"
"747","CD14.1105","CLIC1","ASNN_vs_ASPP","CD14","HIV+AS+"
"749","CD14.1107","COTL1","ASNN_vs_ASPP","CD14","HIV+AS+"
"750","CD14.1109","ADGRE5","ASNN_vs_ASPP","CD14","HIV+AS+"
"755","CD14.1116","XAF1","ASNN_vs_ASPP","CD14","HIV+AS+"
"757","CD14.1118","EGR1","ASNN_vs_ASPP","CD14","HIV+AS+"
"762","CD14.1124","PSAP","ASNN_vs_ASPP","CD14","HIV+AS+"
