"","X","Gene","List_Name","Cluster","group"
"767","CD14.1132","CXCL10","ASNN_vs_ASPP","CD14","HIV+AS+"
"778","CD14.1147","SP110","ASNN_vs_ASPP","CD14","HIV+AS+"
"780","CD14.1150","SAMD9L","ASNN_vs_ASPP","CD14","HIV+AS+"
"783","CD14.1153","MX2","ASNN_vs_ASPP","CD14","HIV+AS+"
"786","CD14.1156","DDX60L","ASNN_vs_ASPP","CD14","HIV+AS+"
"787","CD14.1158","CALHM6","ASNN_vs_ASPP","CD14","HIV+AS+"
"789","CD14.1166","TNFAIP2","ASNN_vs_ASPP","CD14","HIV+AS+"
"790","CD14.1167","IFIH1","ASNN_vs_ASPP","CD14","HIV+AS+"
"792","CD14.1169","CD74","ASNN_vs_ASPP","CD14","HIV+AS+"
"793","CD14.1171","LSP1","ASNN_vs_ASPP","CD14","HIV+AS+"
"797","CD14.1177","HERC5","ASNN_vs_ASPP","CD14","HIV+AS+"
"803","CD14.1183","PFDN5","ASNN_vs_ASPP","CD14","HIV+AS+"
"805","CD14.1185","EIF1","ASNN_vs_ASPP","CD14","HIV+AS+"
"806","CD14.1186","CROCC","ASNN_vs_ASPP","CD14","HIV+AS+"
"818","CD14.1203","CD14","ASNN_vs_ASPP","CD14","HIV+AS+"
"826","CD14.1214","OAS3","ASNN_vs_ASPP","CD14","HIV+AS+"
"827","CD14.1215","CLEC7A","ASNN_vs_ASPP","CD14","HIV+AS+"
"831","CD14.1219","MYO1F","ASNN_vs_ASPP","CD14","HIV+AS+"
"835","CD14.1227","SMIM25","ASNN_vs_ASPP","CD14","HIV+AS+"
"836","CD14.1229","ADK","ASNN_vs_ASPP","CD14","HIV+AS+"
"841","CD14.1236","SAMD4A","ASNN_vs_ASPP","CD14","HIV+AS+"
"843","CD14.1238","SLC8A1","ASNN_vs_ASPP","CD14","HIV+AS+"
"848","CD14.1250","FCGR3A","ASNN_vs_ASPP","CD14","HIV+AS+"
"849","CD14.1252","DDX58","ASNN_vs_ASPP","CD14","HIV+AS+"
"857","CD14.1262","CSTB","ASNN_vs_ASPP","CD14","HIV+AS+"
"859","CD14.1267","CST3","ASNN_vs_ASPP","CD14","HIV+AS+"
"863","CD14.1274","IFITM2","ASNN_vs_ASPP","CD14","HIV+AS+"
"867","CD14.1280","HDAC9","ASNN_vs_ASPP","CD14","HIV+AS+"
"868","CD14.1281","TSPO","ASNN_vs_ASPP","CD14","HIV+AS+"
"877","CD14.1293","CALM2","ASNN_vs_ASPP","CD14","HIV+AS+"
"881","CD14.1302","TCF7L2","ASNN_vs_ASPP","CD14","HIV+AS+"
"884","CD14.1306","SAMHD1","ASNN_vs_ASPP","CD14","HIV+AS+"
"887","CD14.1313","S100A12","ASNN_vs_ASPP","CD14","HIV+AS+"
"888","CD14.1314","FTL","ASNN_vs_ASPP","CD14","HIV+AS+"
"897","CD14.1336","OAS1","ASNN_vs_ASPP","CD14","HIV+AS+"
"906","CD14.1349","PARP8","ASNN_vs_ASPP","CD14","HIV+AS+"
"907","CD14.1351","FAU","ASNN_vs_ASPP","CD14","HIV+AS+"
"908","CD14.1352","CD86","ASNN_vs_ASPP","CD14","HIV+AS+"
"911","CD14.1361","IFIT1","ASNN_vs_ASPP","CD14","HIV+AS+"
"919","CD14.1380","PLSCR1","ASNN_vs_ASPP","CD14","HIV+AS+"
"921","CD14.1387","LGALS1","ASNN_vs_ASPP","CD14","HIV+AS+"
"922","CD14.1390","HES4","ASNN_vs_ASPP","CD14","HIV+AS+"
"926","CD14.1399","AMD1","ASNN_vs_ASPP","CD14","HIV+AS+"
"927","CD14.1404","ISG20","ASNN_vs_ASPP","CD14","HIV+AS+"
"928","CD14.1407","CCL5","ASNN_vs_ASPP","CD14","HIV+AS+"
"931","CD14.1417","AP1S2","ASNN_vs_ASPP","CD14","HIV+AS+"
"932","CD14.1419","SULF2","ASNN_vs_ASPP","CD14","HIV+AS+"
"933","CD14.1420","RSAD2","ASNN_vs_ASPP","CD14","HIV+AS+"
"935","CD14.1428","BACH1","ASNN_vs_ASPP","CD14","HIV+AS+"
"936","CD14.1430","ATM","ASNN_vs_ASPP","CD14","HIV+AS+"
"938","CD14-active.1","IFI44L","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"939","CD14-active.2","LYN","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"940","CD14-active.3","EPSTI1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"941","CD14-active.4","ADGRE5","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"942","CD14-active.5","PARP14","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"943","CD14-active.6","WARS","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"944","CD14-active.7","SPI1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"945","CD14-active.8","TNFSF10","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"946","CD14-active.9","CLEC7A","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"947","CD14-active.10","RSAD2","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"948","CD14-active.11","IFI44","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"949","CD14-active.12","TMSB4X","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"952","CD14-active.15","S100A8","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"953","CD14-active.16","STAT1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"954","CD14-active.17","TMSB10","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"955","CD14-active.18","TYMP","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"956","CD14-active.19","IFIT3","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"957","CD14-active.20","S100A9","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"958","CD14-active.21","MALAT1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"959","CD14-active.22","DDX60L","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"960","CD14-active.23","ISG15","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"961","CD14-active.24","TCF7L2","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"962","CD14-active.25","IFITM3","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"963","CD14-active.26","LY6E","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"964","CD14-active.27","RAB11FIP1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"967","CD14-active.30","HERC5","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"969","CD14-active.32","FTL","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"970","CD14-active.34","GBP5","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"971","CD14-active.37","IFIT1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"974","CD14-active.40","RNF213","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"975","CD14-active.41","SAMD9L","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"978","CD14-active.45","PLAC8","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"979","CD14-active.46","MX1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"981","CD14-active.48","CD83","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"984","CD14-active.51","XAF1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"988","CD14-active.55","TNFAIP2","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"991","CD14-active.59","BACH1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"993","CD14-active.61","FOSB","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"994","CD14-active.62","OAS3","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"996","CD14-active.64","IFI6","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1000","CD14-active.68","IFIT2","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1002","CD14-active.70","DDX58","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1006","CD14-active.76","GNLY","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1015","CD14-active.90","SAMHD1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1017","CD14-active.96","CST3","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1021","CD14-active.103","IFIH1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1022","CD14-active.110","CCNL1","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1023","CD14-active.111","MYO9B","ASNN_vs_ASNP","CD14-active","HIV+AS-"
"1026","CD14-active.114","CLEC7A","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1027","CD14-active.115","SRGN","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1028","CD14-active.116","MYO1F","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1029","CD14-active.117","HDAC9","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1030","CD14-active.118","SAMHD1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1031","CD14-active.119","RILPL2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1032","CD14-active.120","LYN","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1033","CD14-active.121","MYO9B","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1034","CD14-active.122","RAB11FIP1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1035","CD14-active.123","CD86","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1038","CD14-active.126","AOAH","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1039","CD14-active.127","CD36","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1040","CD14-active.128","LYZ","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1041","CD14-active.129","TMSB10","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1042","CD14-active.130","RBM47","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1043","CD14-active.131","DENND1A","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1044","CD14-active.133","FCN1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1045","CD14-active.134","CCDC200","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1047","CD14-active.136","PDE4D","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1048","CD14-active.137","ID2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1049","CD14-active.138","CD83","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1051","CD14-active.140","SPI1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1052","CD14-active.141","LRMDA","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1054","CD14-active.144","ZSWIM6","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1055","CD14-active.145","QKI","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1056","CD14-active.146","ZEB2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1057","CD14-active.147","MAP3K1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1058","CD14-active.148","GPCPD1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1064","CD14-active.154","SLC2A3","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1066","CD14-active.156","SNX29","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1067","CD14-active.157","LILRB2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1070","CD14-active.160","S100A9","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1071","CD14-active.161","CTSS","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1073","CD14-active.163","COTL1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1078","CD14-active.168","FOS","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1079","CD14-active.169","SIK3","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1082","CD14-active.173","S100A6","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1086","CD14-active.177","ATP2B1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1088","CD14-active.181","BACH1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1093","CD14-active.186","TYMP","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1096","CD14-active.189","S100A8","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1098","CD14-active.191","RGS2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1101","CD14-active.194","JAK2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1103","CD14-active.196","TEX14","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1105","CD14-active.198","ABHD5","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1106","CD14-active.199","NAMPT","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1107","CD14-active.200","EGR1","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1108","CD14-active.201","CD74","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1116","CD14-active.209","RETN","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1122","CD14-active.215","TMSB4X","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1127","CD14-active.220","C9orf72","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1128","CD14-active.222","VCAN","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1131","CD14-active.226","WARS","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1140","CD14-active.236","PARP14","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1143","CD14-active.240","CST3","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1145","CD14-active.242","SULF2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1152","CD14-active.249","TCF7L2","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1158","CD14-active.255","S100A4","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1170","CD14-active.269","IFI30","ASNN_vs_ASPN","CD14-active","HIV-AS+"
"1180","CD14-active.283","LYN","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1181","CD14-active.284","EPSTI1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1182","CD14-active.285","IFI44L","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1183","CD14-active.286","CTSS","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1184","CD14-active.287","TMSB4X","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1185","CD14-active.288","PARP14","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1186","CD14-active.289","ZEB2","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1187","CD14-active.290","CCNL1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1188","CD14-active.291","S100A8","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1189","CD14-active.292","S100A9","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1191","CD14-active.294","ADK","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1192","CD14-active.296","DDX3Y","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1193","CD14-active.297","PTPRC","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1195","CD14-active.299","SAMHD1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1197","CD14-active.301","AOAH","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1199","CD14-active.304","NAMPT","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1200","CD14-active.305","TMTC1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1201","CD14-active.307","HDAC9","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1202","CD14-active.308","PSAP","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1204","CD14-active.310","TYMP","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1208","CD14-active.314","IFI44","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1209","CD14-active.315","GBP5","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1210","CD14-active.316","TMSB10","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1211","CD14-active.317","ADGRE5","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1214","CD14-active.320","MAP3K1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1218","CD14-active.324","XAF1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1221","CD14-active.327","RTN1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1222","CD14-active.328","MNDA","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1223","CD14-active.329","PARP8","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1226","CD14-active.332","CCNY","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1230","CD14-active.336","SLC8A1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1231","CD14-active.337","NFKB1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1234","CD14-active.341","S100A6","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1235","CD14-active.342","STAT1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1238","CD14-active.345","WARS","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1241","CD14-active.348","TCF7L2","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1242","CD14-active.349","ATP2B1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1244","CD14-active.351","DENND1A","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1247","CD14-active.354","DPYD","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1250","CD14-active.357","JAK2","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1261","CD14-active.368","S100A4","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1264","CD14-active.371","SAMD9L","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1266","CD14-active.373","S100A12","ASNN_vs_ASPP","CD14-active","HIV+AS+"
