"","X","Gene","List_Name","Cluster","group"
"1272","CD14-active.379","TNFSF10","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1273","CD14-active.380","BACH1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1279","CD14-active.386","CD83","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1286","CD14-active.394","MX1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1292","CD14-active.400","ISG15","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1300","CD14-active.409","LAP3","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1310","CD14-active.420","GBP1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1316","CD14-active.426","CD44","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1325","CD14-active.436","CD36","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1329","CD14-active.443","CD14","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1335","CD14-active.450","SP110","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1341","CD14-active.457","NFKBIA","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1350","CD14-active.467","MCTP2","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1360","CD14-active.481","RNF213","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1362","CD14-active.483","FGL2","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1367","CD14-active.489","COTL1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1374","CD14-active.497","FOSB","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1378","CD14-active.501","EEF1A1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1379","CD14-active.502","TPT1","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1383","CD14-active.509","VIM","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1394","CD14-active.520","LYZ","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1395","CD14-active.521","CEMIP2","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1397","CD14-active.524","SRGN","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1398","CD14-active.525","IL3RA","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1403","CD14-active.534","FTL","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1440","CD14-active.584","SAMD4A","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1442","CD14-active.586","PLXDC2","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1452","CD14-active.598","LRMDA","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1453","CD14-active.599","S100A11","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1457","CD14-active.604","PDE4D","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1460","CD14-active.607","PLAC8","ASNN_vs_ASPP","CD14-active","HIV+AS+"
"1465","CD16.1","TYMP","ASNN_vs_ASNP","CD16","HIV+AS-"
"1466","CD16.2","IFI6","ASNN_vs_ASNP","CD16","HIV+AS-"
"1467","CD16.3","SPI1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1468","CD16.4","EPSTI1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1469","CD16.5","LY6E","ASNN_vs_ASNP","CD16","HIV+AS-"
"1470","CD16.6","TNFSF10","ASNN_vs_ASNP","CD16","HIV+AS-"
"1472","CD16.8","IFITM3","ASNN_vs_ASNP","CD16","HIV+AS-"
"1473","CD16.9","WARS","ASNN_vs_ASNP","CD16","HIV+AS-"
"1474","CD16.10","IFI44L","ASNN_vs_ASNP","CD16","HIV+AS-"
"1475","CD16.11","IFI30","ASNN_vs_ASNP","CD16","HIV+AS-"
"1476","CD16.12","ISG15","ASNN_vs_ASNP","CD16","HIV+AS-"
"1477","CD16.13","TMSB10","ASNN_vs_ASNP","CD16","HIV+AS-"
"1478","CD16.14","IFIT3","ASNN_vs_ASNP","CD16","HIV+AS-"
"1479","CD16.15","IFIT1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1480","CD16.16","IFIT2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1481","CD16.17","RSAD2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1482","CD16.18","PARP14","ASNN_vs_ASNP","CD16","HIV+AS-"
"1483","CD16.19","MX1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1484","CD16.20","PLAC8","ASNN_vs_ASNP","CD16","HIV+AS-"
"1485","CD16.21","APOBEC3A","ASNN_vs_ASNP","CD16","HIV+AS-"
"1486","CD16.22","PLSCR1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1487","CD16.23","GBP1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1489","CD16.25","XAF1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1490","CD16.26","LYN","ASNN_vs_ASNP","CD16","HIV+AS-"
"1491","CD16.27","HERC5","ASNN_vs_ASNP","CD16","HIV+AS-"
"1492","CD16.28","SLC8A1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1493","CD16.29","IFITM1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1494","CD16.30","MX2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1495","CD16.32","BACH1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1496","CD16.33","CXCL10","ASNN_vs_ASNP","CD16","HIV+AS-"
"1499","CD16.36","JAK2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1500","CD16.37","ISG20","ASNN_vs_ASNP","CD16","HIV+AS-"
"1501","CD16.38","MS4A4A","ASNN_vs_ASNP","CD16","HIV+AS-"
"1502","CD16.39","OAS1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1505","CD16.43","SAMD9L","ASNN_vs_ASNP","CD16","HIV+AS-"
"1506","CD16.44","CD83","ASNN_vs_ASNP","CD16","HIV+AS-"
"1507","CD16.45","HES4","ASNN_vs_ASNP","CD16","HIV+AS-"
"1508","CD16.46","CTSL","ASNN_vs_ASNP","CD16","HIV+AS-"
"1509","CD16.47","DDX60L","ASNN_vs_ASNP","CD16","HIV+AS-"
"1510","CD16.48","MNDA","ASNN_vs_ASNP","CD16","HIV+AS-"
"1511","CD16.49","STXBP2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1512","CD16.50","TNFSF13B","ASNN_vs_ASNP","CD16","HIV+AS-"
"1514","CD16.52","OASL","ASNN_vs_ASNP","CD16","HIV+AS-"
"1515","CD16.53","RNF213","ASNN_vs_ASNP","CD16","HIV+AS-"
"1516","CD16.54","IFI44","ASNN_vs_ASNP","CD16","HIV+AS-"
"1519","CD16.57","SAMD4A","ASNN_vs_ASNP","CD16","HIV+AS-"
"1526","CD16.64","SP110","ASNN_vs_ASNP","CD16","HIV+AS-"
"1527","CD16.67","STAT1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1528","CD16.68","CD74","ASNN_vs_ASNP","CD16","HIV+AS-"
"1529","CD16.69","DDX58","ASNN_vs_ASNP","CD16","HIV+AS-"
"1532","CD16.72","PSMB9","ASNN_vs_ASNP","CD16","HIV+AS-"
"1534","CD16.74","LRRC25","ASNN_vs_ASNP","CD16","HIV+AS-"
"1535","CD16.75","AIF1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1536","CD16.76","OAS3","ASNN_vs_ASNP","CD16","HIV+AS-"
"1541","CD16.81","IFIH1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1543","CD16.83","CASP1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1545","CD16.85","GBP5","ASNN_vs_ASNP","CD16","HIV+AS-"
"1551","CD16.91","CST3","ASNN_vs_ASNP","CD16","HIV+AS-"
"1556","CD16.98","LAP3","ASNN_vs_ASNP","CD16","HIV+AS-"
"1559","CD16.101","TCF7L2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1561","CD16.104","PDE4B","ASNN_vs_ASNP","CD16","HIV+AS-"
"1564","CD16.109","LYZ","ASNN_vs_ASNP","CD16","HIV+AS-"
"1570","CD16.116","C3AR1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1571","CD16.117","CFD","ASNN_vs_ASNP","CD16","HIV+AS-"
"1572","CD16.118","S100A11","ASNN_vs_ASNP","CD16","HIV+AS-"
"1574","CD16.120","CLEC7A","ASNN_vs_ASNP","CD16","HIV+AS-"
"1580","CD16.127","MAP3K1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1585","CD16.132","ZSWIM6","ASNN_vs_ASNP","CD16","HIV+AS-"
"1587","CD16.134","ADK","ASNN_vs_ASNP","CD16","HIV+AS-"
"1588","CD16.135","RETN","ASNN_vs_ASNP","CD16","HIV+AS-"
"1595","CD16.142","TYROBP","ASNN_vs_ASNP","CD16","HIV+AS-"
"1596","CD16.143","NEAT1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1605","CD16.156","RBM47","ASNN_vs_ASNP","CD16","HIV+AS-"
"1607","CD16.159","TEX14","ASNN_vs_ASNP","CD16","HIV+AS-"
"1613","CD16.167","PLXDC2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1614","CD16.168","COTL1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1615","CD16.170","DENND1A","ASNN_vs_ASNP","CD16","HIV+AS-"
"1630","CD16.189","AP1S2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1638","CD16.199","LILRB2","ASNN_vs_ASNP","CD16","HIV+AS-"
"1641","CD16.203","LRMDA","ASNN_vs_ASNP","CD16","HIV+AS-"
"1642","CD16.205","H3F3B","ASNN_vs_ASNP","CD16","HIV+AS-"
"1651","CD16.215","TMTC1","ASNN_vs_ASNP","CD16","HIV+AS-"
"1654","CD16.218","ADGRE5","ASNN_vs_ASNP","CD16","HIV+AS-"
"1659","CD16.224","SPI1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1660","CD16.225","COTL1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1662","CD16.228","LYN","ASNN_vs_ASPN","CD16","HIV-AS+"
"1663","CD16.229","CD86","ASNN_vs_ASPN","CD16","HIV-AS+"
"1665","CD16.231","MAP3K1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1666","CD16.232","CD83","ASNN_vs_ASPN","CD16","HIV-AS+"
"1667","CD16.233","TYMP","ASNN_vs_ASPN","CD16","HIV-AS+"
"1668","CD16.234","MYO1F","ASNN_vs_ASPN","CD16","HIV-AS+"
"1670","CD16.236","MALAT1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1671","CD16.238","IFI30","ASNN_vs_ASPN","CD16","HIV-AS+"
"1672","CD16.239","MYO9B","ASNN_vs_ASPN","CD16","HIV-AS+"
"1673","CD16.240","SLC8A1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1675","CD16.242","PSAP","ASNN_vs_ASPN","CD16","HIV-AS+"
"1676","CD16.243","CLEC7A","ASNN_vs_ASPN","CD16","HIV-AS+"
"1677","CD16.244","WARS","ASNN_vs_ASPN","CD16","HIV-AS+"
"1678","CD16.245","CD74","ASNN_vs_ASPN","CD16","HIV-AS+"
"1681","CD16.248","LRMDA","ASNN_vs_ASPN","CD16","HIV-AS+"
"1683","CD16.250","FCN1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1685","CD16.252","BACH1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1686","CD16.253","NEAT1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1690","CD16.257","LSP1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1691","CD16.258","LRRC25","ASNN_vs_ASPN","CD16","HIV-AS+"
"1700","CD16.269","STXBP2","ASNN_vs_ASPN","CD16","HIV-AS+"
"1703","CD16.272","RILPL2","ASNN_vs_ASPN","CD16","HIV-AS+"
"1704","CD16.273","SAMHD1","ASNN_vs_ASPN","CD16","HIV-AS+"
"1709","CD16.278","ZSWIM6","ASNN_vs_ASPN","CD16","HIV-AS+"
"1710","CD16.279","C9orf72","ASNN_vs_ASPN","CD16","HIV-AS+"
"1713","CD16.283","TEX14","ASNN_vs_ASPN","CD16","HIV-AS+"
"1717","CD16.287","RETN","ASNN_vs_ASPN","CD16","HIV-AS+"
"1718","CD16.288","TCF7L2","ASNN_vs_ASPN","CD16","HIV-AS+"
"1721","CD16.291","LYZ","ASNN_vs_ASPN","CD16","HIV-AS+"
"1722","CD16.292","QKI","ASNN_vs_ASPN","CD16","HIV-AS+"
"1730","CD16.301","NAMPT","ASNN_vs_ASPN","CD16","HIV-AS+"
"1734","CD16.306","RGS2","ASNN_vs_ASPN","CD16","HIV-AS+"
"1739","CD16.312","DENND1A","ASNN_vs_ASPN","CD16","HIV-AS+"
"1740","CD16.313","ABHD5","ASNN_vs_ASPN","CD16","HIV-AS+"
"1744","CD16.318","TYMP","ASNN_vs_ASPP","CD16","HIV+AS+"
"1745","CD16.320","STXBP2","ASNN_vs_ASPP","CD16","HIV+AS+"
"1748","CD16.323","LSP1","ASNN_vs_ASPP","CD16","HIV+AS+"
"1750","CD16.325","TMSB10","ASNN_vs_ASPP","CD16","HIV+AS+"
"1751","CD16.326","LYN","ASNN_vs_ASPP","CD16","HIV+AS+"
"1754","CD16.329","SPI1","ASNN_vs_ASPP","CD16","HIV+AS+"
"1755","CD16.330","IL3RA","ASNN_vs_ASPP","CD16","HIV+AS+"
"1756","CD16.331","CSTB","ASNN_vs_ASPP","CD16","HIV+AS+"
"1759","CD16.334","S100A4","ASNN_vs_ASPP","CD16","HIV+AS+"
"1760","CD16.335","PLAC8","ASNN_vs_ASPP","CD16","HIV+AS+"
"1761","CD16.336","LRRC25","ASNN_vs_ASPP","CD16","HIV+AS+"
"1762","CD16.337","ITGB2","ASNN_vs_ASPP","CD16","HIV+AS+"
"1763","CD16.338","CD83","ASNN_vs_ASPP","CD16","HIV+AS+"
"1764","CD16.339","MALAT1","ASNN_vs_ASPP","CD16","HIV+AS+"
"1767","CD16.342","TEX14","ASNN_vs_ASPP","CD16","HIV+AS+"
"1768","CD16.345","HES4","ASNN_vs_ASPP","CD16","HIV+AS+"
"1770","CD16.347","CLEC7A","ASNN_vs_ASPP","CD16","HIV+AS+"
"1771","CD16.351","EPSTI1","ASNN_vs_ASPP","CD16","HIV+AS+"
"1772","CD16.352","ADK","ASNN_vs_ASPP","CD16","HIV+AS+"
"1773","CD16.353","C9orf72","ASNN_vs_ASPP","CD16","HIV+AS+"
"1775","CD16.355","IFI6","ASNN_vs_ASPP","CD16","HIV+AS+"
"1777","CD16.358","COTL1","ASNN_vs_ASPP","CD16","HIV+AS+"
"1782","CD16.363","PARP14","ASNN_vs_ASPP","CD16","HIV+AS+"
"1783","CD16.365","GBP5","ASNN_vs_ASPP","CD16","HIV+AS+"
"1785","CD16.367","LY6E","ASNN_vs_ASPP","CD16","HIV+AS+"
"1787","CD16.369","PSAP","ASNN_vs_ASPP","CD16","HIV+AS+"
"1788","PMC.1","ISG15","ASNN_vs_ASNP","PMC","HIV+AS-"
"1789","PMC.4","IFIT1","ASNN_vs_ASNP","PMC","HIV+AS-"
"1790","PMC.5","IFITM3","ASNN_vs_ASNP","PMC","HIV+AS-"
"1791","PMC.6","MALAT1","ASNN_vs_ASNP","PMC","HIV+AS-"
"1792","PMC.7","S100A8","ASNN_vs_ASNP","PMC","HIV+AS-"
"1793","PMC.8","NKG7","ASNN_vs_ASNP","PMC","HIV+AS-"
"1794","PMC.9","S100A9","ASNN_vs_ASNP","PMC","HIV+AS-"
"1795","PMC.10","GNLY","ASNN_vs_ASNP","PMC","HIV+AS-"
"1796","PMC.11","LY6E","ASNN_vs_ASNP","PMC","HIV+AS-"
"1797","PMC.12","IL32","ASNN_vs_ASNP","PMC","HIV+AS-"
"1798","PMC.13","IFIT3","ASNN_vs_ASNP","PMC","HIV+AS-"
"1799","PMC.14","RSAD2","ASNN_vs_ASNP","PMC","HIV+AS-"
"1800","PMC.17","TNFSF10","ASNN_vs_ASNP","PMC","HIV+AS-"
"1801","PMC.18","CXCL10","ASNN_vs_ASNP","PMC","HIV+AS-"
"1802","PMC.20","ISG20","ASNN_vs_ASNP","PMC","HIV+AS-"
"1803","PMC.21","GZMH","ASNN_vs_ASNP","PMC","HIV+AS-"
"1804","PMC.23","IFIT2","ASNN_vs_ASNP","PMC","HIV+AS-"
"1805","PMC.27","IFI6","ASNN_vs_ASNP","PMC","HIV+AS-"
"1806","PMC.28","HBA2","ASNN_vs_ASNP","PMC","HIV+AS-"
"1808","PMC.30","MX1","ASNN_vs_ASNP","PMC","HIV+AS-"
"1809","PMC.31","CST7","ASNN_vs_ASNP","PMC","HIV+AS-"
"1811","PMC.33","IFI44L","ASNN_vs_ASNP","PMC","HIV+AS-"
"1812","PMC.34","CD2","ASNN_vs_ASNP","PMC","HIV+AS-"
"1813","PMC.35","TRDC","ASNN_vs_ASNP","PMC","HIV+AS-"
"1814","PMC.38","TMSB10","ASNN_vs_ASNP","PMC","HIV+AS-"
"1815","PMC.40","EEF1A1","ASNN_vs_ASNP","PMC","HIV+AS-"
"1816","PMC.41","CTSW","ASNN_vs_ASNP","PMC","HIV+AS-"
"1817","PMC.43","CCL5","ASNN_vs_ASNP","PMC","HIV+AS-"
"1819","PMC.45","LINC01871","ASNN_vs_ASNP","PMC","HIV+AS-"
"1820","PMC.47","TRBC1","ASNN_vs_ASNP","PMC","HIV+AS-"
"1824","PMC.51","CD3D","ASNN_vs_ASNP","PMC","HIV+AS-"
"1825","PMC.53","IFI30","ASNN_vs_ASNP","PMC","HIV+AS-"
"1826","PMC.54","S100A9","ASNN_vs_ASPN","PMC","HIV-AS+"
"1827","PMC.55","S100A8","ASNN_vs_ASPN","PMC","HIV-AS+"
"1828","PMC.57","ISG15","ASNN_vs_ASPN","PMC","HIV-AS+"
"1829","PMC.58","IFIT1","ASNN_vs_ASPN","PMC","HIV-AS+"
"1830","PMC.60","IFIT3","ASNN_vs_ASPN","PMC","HIV-AS+"
"1831","PMC.62","CXCL10","ASNN_vs_ASPN","PMC","HIV-AS+"
"1832","PMC.63","TNFSF10","ASNN_vs_ASPN","PMC","HIV-AS+"
"1833","PMC.64","TMSB10","ASNN_vs_ASPN","PMC","HIV-AS+"
"1834","PMC.65","IFIT2","ASNN_vs_ASPN","PMC","HIV-AS+"
"1835","PMC.67","ISG20","ASNN_vs_ASPN","PMC","HIV-AS+"
"1836","PMC.68","RSAD2","ASNN_vs_ASPN","PMC","HIV-AS+"
"1837","PMC.69","GNLY","ASNN_vs_ASPP","PMC","HIV+AS+"
"1838","PMC.70","S100A9","ASNN_vs_ASPP","PMC","HIV+AS+"
"1839","PMC.73","NKG7","ASNN_vs_ASPP","PMC","HIV+AS+"
"1840","PMC.79","FTL","ASNN_vs_ASPP","PMC","HIV+AS+"
"1841","PMC.81","S100A8","ASNN_vs_ASPP","PMC","HIV+AS+"
"1842","PMC.82","EEF1A1","ASNN_vs_ASPP","PMC","HIV+AS+"
"1843","PMC.87","CCL5","ASNN_vs_ASPP","PMC","HIV+AS+"
"1844","PMC.89","IL32","ASNN_vs_ASPP","PMC","HIV+AS+"
"1845","PMC.91","TMSB10","ASNN_vs_ASPP","PMC","HIV+AS+"
"1846","PMC.93","CD247","ASNN_vs_ASPP","PMC","HIV+AS+"
"1847","PMC.95","IFIT1","ASNN_vs_ASPP","PMC","HIV+AS+"
"1848","PMC.99","TPT1","ASNN_vs_ASPP","PMC","HIV+AS+"
"1850","PMC.103","FTH1","ASNN_vs_ASPP","PMC","HIV+AS+"
"1851","PMC.105","ISG15","ASNN_vs_ASPP","PMC","HIV+AS+"
