Unnamed: 0,pathway_name,complex_ID,pathway_ID,top_level_pathway_ID,top_level_pathway_name,species,predicted_top_level_pathway_name,similarity_score
1,A tetrasaccharide linker sequence is required for GAG synthesis,,,,,,Metabolism,0.6120556
2,Abacavir ADME,,,,,,Drug ADME,0.6448637
3,ABC transporter disorders,,,,,,Transport of small molecules,0.7273774
6,Aberrant regulation of mitotic cell cycle due to RB1 defects,,,,,,Disease,0.8796437
8,Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects,,,,,,Disease,0.9188415
10,Acetylcholine binding and downstream events,,,,,,Neuronal System,0.72942823
20,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,,,,,,Cell Cycle,0.9274207
23,Activation of BH3-only proteins,,,,,,Immune System,0.57533365
26,Activation of GABAB receptors,,,,,,Neuronal System,0.8472306
28,Activation of HOX genes during differentiation,,,,,,Developmental Biology,0.6979657
29,Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,,,,,,Immune System,0.7705087
30,Activation of kainate receptors upon glutamate binding,,,,,,Neuronal System,0.82115936
33,Activation of NMDA receptors and postsynaptic events,,,,,,Neuronal System,0.73291147
48,Adaptive Immune System,,,,,,Immune System,0.79430056
62,AKT phosphorylates targets in the cytosol,,,,,,Signal Transduction,0.6524143
66,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,,,,,,Metabolism,0.8165423
73,Amplification of signal from the kinetochores,,,,,,Cell Cycle,0.6594518
78,Anti-inflammatory response favouring Leishmania parasite infection,,,,,,Disease,0.546125
82,Antigen processing-Cross presentation,,,,,,Immune System,0.7067421
86,Antiviral mechanism by IFN-stimulated genes,,,,,,Disease,0.58558095
89,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,,,,,,Cell Cycle,0.82388943
90,APC/C-mediated degradation of cell cycle proteins,,,,,,Cell Cycle,0.8348246
95,Apoptosis,,,,,,Programmed Cell Death,0.85626364
101,Aquaporin-mediated transport,,,,,,Transport of small molecules,0.87598836
102,Arachidonic acid metabolism,,,,,,Metabolism,0.6072831
127,Axon guidance,,,,,,Signal Transduction,0.55631864
130,Base Excision Repair,,,,,,DNA Repair,0.55114055
131,"Base-Excision Repair, AP Site Formation",,,,,,DNA Repair,0.778765
135,Beta-catenin independent WNT signaling,,,,,,Signal Transduction,0.62536824
138,Bicarbonate transporters,,,,,,Metabolism,0.5219301
139,Bile acid and bile salt metabolism,,,,,,Metabolism,0.8013758
140,Binding and Uptake of Ligands by Scavenger Receptors,,,,,,Vesicle-mediated transport,0.67839
141,Biological oxidations,,,,,,Cellular responses to stimuli,0.60920924
143,Biosynthesis of specialized proresolving mediators (SPMs),,,,,,Immune System,0.56663966
146,Blood group systems biosynthesis,,,,,,Metabolism,0.6553547
147,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",,,,,,Gene expression (Transcription),0.50880814
153,C-type lectin receptors (CLRs),,,,,,Signal Transduction,0.60523903
154,Ca-dependent events,,,,,,Signal Transduction,0.6705363
162,Cap-dependent Translation Initiation,,,,,,Metabolism of proteins,0.8144547
164,Cardiac conduction,,,,,,Transport of small molecules,0.5557891
169,Carnitine metabolism,,,,,,Metabolism,0.6900425
173,Caspase activation via extrinsic apoptotic signalling pathway,,,,,,Programmed Cell Death,0.667966
176,CD28 co-stimulation,,,,,,Immune System,0.6286998
185,Cell Cycle Checkpoints,,,,,,Cell Cycle,0.7406054
186,"Cell Cycle, Mitotic",,,,,,Cell Cycle,0.7997744
187,"Cell death signalling via NRAGE, NRIF and NADE",,,,,,Signal Transduction,0.7678671
188,Cell junction organization,,,,,,Cell-Cell communication,0.72984445
189,Cell recruitment (pro-inflammatory response),,,,,,Extracellular matrix organization,0.49828398
192,Cell-cell junction organization,,,,,,Cell-Cell communication,0.7445846
195,Cellular response to chemical stress,,,,,,Cellular responses to stimuli,0.70159054
196,Cellular response to heat stress,,,,,,Cellular responses to stimuli,0.69466615
198,Cellular response to starvation,,,,,,Cellular responses to stimuli,0.58973944
200,Cellular responses to stress,,,,,,Cellular responses to stimuli,0.7592224
201,Cellular Senescence,,,,,,Cellular responses to stimuli,0.8064332
202,Centrosome maturation,,,,,,Cell Cycle,0.8093281
205,Chaperonin-mediated protein folding,,,,,,Metabolism of proteins,0.7335974
209,Chondroitin sulfate biosynthesis,,,,,,Metabolism,0.6363672
210,Chondroitin sulfate/dermatan sulfate metabolism,,,,,,Metabolism,0.5887206
213,Chromosome Maintenance,,,,,,Chromatin organization,0.5857272
216,Cilium Assembly,,,,,,Organelle biogenesis and maintenance,0.67297673
217,Circadian Clock,,,,,,Sensory Perception,0.4265327
222,Class I MHC mediated antigen processing & presentation,,,,,,Immune System,0.8859933
229,"Cobalamin (Cbl, vitamin B12) transport and metabolism",,,,,,Metabolism,0.76802284
234,Collagen formation,,,,,,Extracellular matrix organization,0.81488675
236,Complement cascade,,,,,,Immune System,0.92567116
250,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,,,,,,Metabolism of proteins,0.79490536
257,Costimulation by the CD28 family,,,,,,Immune System,0.6020491
259,Creation of C4 and C2 activators,,,,,,Signal Transduction,0.54943496
260,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,,,,,,Neuronal System,0.82778394
268,CTLA4 inhibitory signaling,,,,,,Signal Transduction,0.6550869
277,CYP2E1 reactions,,,,,,Signal Transduction,0.64005524
278,Cytochrome c-mediated apoptotic response,,,,,,Programmed Cell Death,0.78834045
280,Cytokine Signaling in Immune system,,,,,,Immune System,0.6815462
297,Deadenylation-dependent mRNA decay,,,,,,Metabolism of RNA,0.8588097
298,Death Receptor Signalling,,,,,,Programmed Cell Death,0.82960737
301,Defective B3GALT6 causes EDSP2 and SEMDJL1,,,,,,Disease,0.5872074
302,Defective B3GALTL causes PpS,,,,,,Disease,0.69451904
304,"Defective B4GALT7 causes EDS, progeroid type",,,,,,Disease,0.47769997
310,Defective GALNT12 causes CRCS1,,,,,,Disease,0.70545727
311,Defective GALNT3 causes HFTC,,,,,,Disease,0.58142567
312,Defective HDR through Homologous Recombination (HRR) due to BRCA1 loss-of-function,,,,,,Disease,0.9026721
313,Defective HDR through Homologous Recombination (HRR) due to PALB2 loss of function,,,,,,Disease,0.9240102
316,Defective homologous recombination repair (HRR) due to BRCA2 loss of function,,,,,,Disease,0.91850185
317,Defective Intrinsic Pathway for Apoptosis,,,,,,Programmed Cell Death,0.66109776
320,Defects in cobalamin (B12) metabolism,,,,,,Metabolism,0.6570221
321,Defects in vitamin and cofactor metabolism,,,,,,Transport of small molecules,0.5846255
322,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),,,,,,Cell Cycle,0.49852556
331,Depolymerisation of the Nuclear Lamina,,,,,,Cell Cycle,0.63055915
333,Depurination,,,,,,Cellular responses to stimuli,0.5334097
334,Depyrimidination,,,,,,Metabolism,0.542847
336,Dermatan sulfate biosynthesis,,,,,,Metabolism,0.7211058
338,Deubiquitination,,,,,,Cell Cycle,0.6767527
346,Diseases associated with glycosaminoglycan metabolism,,,,,,Metabolism of proteins,0.5351912
347,Diseases associated with glycosylation precursor biosynthesis,,,,,,Immune System,0.5549315
348,Diseases associated with N-glycosylation of proteins,,,,,,Metabolism of proteins,0.6098982
349,Diseases associated with O-glycosylation of proteins,,,,,,Metabolism of proteins,0.69978017
350,Diseases associated with the TLR signaling cascade,,,,,,Immune System,0.6672119
351,Diseases associated with visual transduction,,,,,,Signal Transduction,0.43731898
352,Diseases of carbohydrate metabolism,,,,,,Digestion and absorption,0.7130262
353,Diseases of DNA Double-Strand Break Repair,,,,,,DNA Repair,0.83219606
354,Diseases of DNA repair,,,,,,DNA Repair,0.7670851
355,Diseases of glycosylation,,,,,,Metabolism of proteins,0.57369685
356,Diseases of hemostasis,,,,,,Hemostasis,0.8064816
357,Diseases of Immune System,,,,,,Immune System,0.7212868
358,Diseases of metabolism,,,,,,Metabolism of proteins,0.6126826
359,Diseases of mitotic cell cycle,,,,,,Cell Cycle,0.6399959
360,Diseases of programmed cell death,,,,,,Programmed Cell Death,0.86217415
361,Diseases of signal transduction by growth factor receptors and second messengers,,,,,,Disease,0.63982856
362,Diseases of the neuronal system,,,,,,Neuronal System,0.6290637
363,Disorders of Developmental Biology,,,,,,Developmental Biology,0.7001377
364,Disorders of Nervous System Development,,,,,,Developmental Biology,0.5320556
365,Disorders of transmembrane transporters,,,,,,Vesicle-mediated transport,0.6029334
367,DNA Damage Bypass,,,,,,DNA Repair,0.75349605
370,DNA Double Strand Break Response,,,,,,DNA Repair,0.9062408
371,DNA Double-Strand Break Repair,,,,,,DNA Repair,0.91512215
375,DNA Replication Pre-Initiation,,,,,,DNA Replication,0.7950687
376,DNA strand elongation,,,,,,DNA Replication,0.62774223
384,Downstream signaling events of B Cell Receptor (BCR),,,,,,Immune System,0.8218017
386,Downstream signaling of activated FGFR2,,,,,,Signal Transduction,0.9214337
387,Downstream signaling of activated FGFR3,,,,,,Signal Transduction,0.903118
388,Downstream signaling of activated FGFR4,,,,,,Signal Transduction,0.90432477
394,E2F mediated regulation of DNA replication,,,,,,DNA Replication,0.70457095
398,Early SARS-CoV-2 Infection Events,,,,,,Disease,0.67936766
405,Eicosanoids,,,,,,Signal Transduction,0.78749156
419,Epigenetic regulation of gene expression,,,,,,Cellular responses to stimuli,0.6426396
422,ER to Golgi Anterograde Transport,,,,,,Metabolism of proteins,0.75531185
441,Eukaryotic Translation Initiation,,,,,,Metabolism of proteins,0.86114633
444,Export of Viral Ribonucleoproteins from Nucleus,,,,,,Disease,0.79869336
446,Extension of Telomeres,,,,,,Cell Cycle,0.8998157
451,Fatty acid metabolism,,,,,,Metabolism,0.6801744
452,Fatty acids,,,,,,Metabolism,0.5913922
460,Fcgamma receptor (FCGR) dependent phagocytosis,,,,,,Disease,0.8468733
464,Fertilization,,,,,,Reproduction,0.49022278
465,FGFR1 ligand binding and activation,,,,,,Signal Transduction,0.9687804
466,FGFR1 mutant receptor activation,,,,,,Disease,0.88401026
469,FGFR2 ligand binding and activation,,,,,,Signal Transduction,0.970761
470,FGFR2 mutant receptor activation,,,,,,Disease,0.8938101
473,FGFR3 ligand binding and activation,,,,,,Signal Transduction,0.9736469
474,FGFR3 mutant receptor activation,,,,,,Disease,0.90426135
479,FLT3 signaling in disease,,,,,,Immune System,0.88884526
485,Formation of Fibrin Clot (Clotting Cascade),,,,,,Hemostasis,0.847357
499,FOXO-mediated transcription,,,,,,Gene expression (Transcription),0.8379678
503,Free fatty acids regulate insulin secretion,,,,,,Metabolism,0.7841277
518,G protein gated Potassium channels,,,,,,Neuronal System,0.9406767
520,G-protein beta:gamma signalling,,,,,,Signal Transduction,0.8086817
521,G-protein mediated events,,,,,,Signal Transduction,0.8808768
523,G1 Phase,,,,,,Cell Cycle,0.73116386
524,G1/S DNA Damage Checkpoints,,,,,,Cell Cycle,0.8717889
525,G1/S Transition,,,,,,Cell Cycle,0.7133359
529,G2/M Transition,,,,,,Cell Cycle,0.70169824
534,"Gamma carboxylation, hypusine formation and arylsulfatase activation",,,,,,Metabolism of proteins,0.6682753
536,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",,,,,,Metabolism of proteins,0.82794166
539,Gap junction trafficking,,,,,,Vesicle-mediated transport,0.8715448
540,Gap junction trafficking and regulation,,,,,,Vesicle-mediated transport,0.8162119
544,Gastrulation,,,,,,Developmental Biology,0.8234063
547,Gene Silencing by RNA,,,,,,Gene expression (Transcription),0.66359234
552,Global Genome Nucleotide Excision Repair (GG-NER),,,,,,DNA Repair,0.7483087
558,Glucose metabolism,,,,,,Metabolism,0.7598462
561,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",,,,,,Neuronal System,0.67181695
567,Glycogen metabolism,,,,,,Metabolism,0.9507905
568,Glycogen storage diseases,,,,,,Metabolism,0.7367816
572,Glycosaminoglycan metabolism,,,,,,Metabolism of proteins,0.59821177
573,Glycosphingolipid metabolism,,,,,,Metabolism,0.70677507
577,Golgi-to-ER retrograde transport,,,,,,Vesicle-mediated transport,0.87156487
579,GPCR downstream signalling,,,,,,Signal Transduction,0.69564676
580,GPCR ligand binding,,,,,,Signal Transduction,0.62232316
593,HCMV Infection,,,,,,Disease,0.7167005
600,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),,,,,,DNA Repair,0.8931926
610,Heparan sulfate/heparin (HS-GAG) metabolism,,,,,,Metabolism,0.6567259
611,Hh mutants abrogate ligand secretion,,,,,,Disease,0.5349351
615,HIV Infection,,,,,,Disease,0.7794459
616,HIV Life Cycle,,,,,,Disease,0.78542495
617,HIV Transcription Elongation,,,,,,Disease,0.8538002
620,Homology Directed Repair,,,,,,DNA Repair,0.7051902
622,Host Interactions of HIV factors,,,,,,Disease,0.64248234
629,Hyaluronan uptake and degradation,,,,,,Metabolism,0.8430184
631,IGF1R signaling cascade,,,,,,Signal Transduction,0.7921089
641,"Incretin synthesis, secretion, and inactivation",,,,,,Metabolism of proteins,0.7219912
642,Infection with Mycobacterium tuberculosis,,,,,,Disease,0.40441513
643,Infectious disease,,,,,,Disease,0.62155735
644,Inflammasomes,,,,,,Immune System,0.70995927
646,Influenza Viral RNA Transcription and Replication,,,,,,Disease,0.66766524
656,Innate Immune System,,,,,,Immune System,0.73137975
657,Inositol phosphate metabolism,,,,,,Metabolism,0.63014233
662,Integration of energy metabolism,,,,,,Metabolism,0.662414
668,Interactions of Rev with host cellular proteins,,,,,,Disease,0.65635186
669,Interactions of Vpr with host cellular proteins,,,,,,Disease,0.6033251
674,Interferon Signaling,,,,,,Immune System,0.82695234
676,Interleukin-1 family signaling,,,,,,Immune System,0.9076278
680,Interleukin-12 family signaling,,,,,,Immune System,0.9512995
694,Interleukin-6 family signaling,,,,,,Immune System,0.946473
697,Intra-Golgi and retrograde Golgi-to-ER traffic,,,,,,Vesicle-mediated transport,0.8970393
699,Intracellular signaling by second messengers,,,,,,Immune System,0.8784858
701,Intrinsic Pathway for Apoptosis,,,,,,Programmed Cell Death,0.70016825
703,Inwardly rectifying K+ channels,,,,,,Neuronal System,0.6707485
707,Ionotropic activity of kainate receptors,,,,,,Neuronal System,0.8414425
727,Keratan sulfate/keratin metabolism,,,,,,Metabolism,0.86594194
729,Ketone body metabolism,,,,,,Metabolism,0.5241489
730,Killing mechanisms,,,,,,Programmed Cell Death,0.5260679
735,Lagging Strand Synthesis,,,,,,Cell Cycle,0.85815644
738,Late Phase of HIV Life Cycle,,,,,,Disease,0.64830023
739,Late SARS-CoV-2 Infection Events,,,,,,Disease,0.6244489
741,Leading Strand Synthesis,,,,,,Cell Cycle,0.68944985
742,Leishmania infection,,,,,,Disease,0.6812192
743,Leishmania parasite growth and survival,,,,,,Disease,0.5763208
744,Leishmania phagocytosis,,,,,,Immune System,0.6511221
745,Lewis blood group biosynthesis,,,,,,Transport of small molecules,0.45451525
747,Listeria monocytogenes entry into host cells,,,,,,Disease,0.8804696
749,Loss of function of MECP2 in Rett syndrome,,,,,,Gene expression (Transcription),0.6047623
755,M Phase,,,,,,Metabolism of RNA,0.53277344
758,MAP kinase activation,,,,,,Signal Transduction,0.76189953
761,MAPK family signaling cascades,,,,,,Signal Transduction,0.7292751
762,MAPK targets/ Nuclear events mediated by MAP kinases,,,,,,Signal Transduction,0.7290015
763,MAPK1/MAPK3 signaling,,,,,,Immune System,0.8240576
772,Meiosis,,,,,,Reproduction,0.7605799
778,Membrane Trafficking,,,,,,Organelle biogenesis and maintenance,0.70131207
782,MET promotes cell motility,,,,,,Signal Transduction,0.571977
